nm14068363	【オリジナル曲】いたいあたしあしたあいたい【初音ミク】	2011-04-05T02:56:50+09:00	14988884		https://nicovideo.cdn.nimg.jp/thumbnails/14068363/14068363	390534	11243	273	36577	227	VOCALOID	竹輪P	VOCALOID殿堂入り	一時停止推奨	止めても動く	VOCALOID幻想狂気曲リンク	こっちみんな	いたいあたしあしたあいたい	整備士何やってんだよ	2:52	旧配信システム完全終了
sm43306312	いろはうた / 結月ゆかり ( 純, 凛, 穏, 麗, 雫, 凪 )	2024-02-22T19:00:00+09:00	128494451		https://nicovideo.cdn.nimg.jp/thumbnails/43306312/43306312.48459226	49936	1002	2191	730	196	ボカコレ2024冬ルーキー参加曲	結月ゆかり	歌踊コレok	VOCALOID	ゆかりオリジナル曲	結月ゆかり_雫	結月ゆかり_凪	VOCALOID視覚芸術展	いろはうた(背面８回宙返り)	結月ゆかりオリジナル曲	VOCALOIDイメージソング
sm22349544	【鏡音リン・レン】おこちゃま戦争【オリジナル】	2013-11-29T19:00:00+09:00	4845576		https://nicovideo.cdn.nimg.jp/thumbnails/22349544/22349544	3770798	53189	5685	67078	213	VOCALOID	おこちゃま戦争	ギガＰ	れをる	鏡音リン	鏡音レン	鏡音オリジナル曲	VOCALOID伝説入り	DAM&JOY配信中	マイリス巡回推奨	
sm28871146	【初音ミク】おれの闘病日記【オリジナルPV】【VTR】	2016-05-19T18:21:01+09:00	881392		https://nicovideo.cdn.nimg.jp/thumbnails/28871146/28871146	62179	1380	518	1280	420	初音ミク	大丈夫P	VOCALOID	ミクオリジナル曲	VOCALOID実写PV	VOCALOID病棟入り	VOCALOIDと歌ってみた	感性の反乱β	謎の疾走感	微グロ注意	作者は病気シリーズ
sm6107122	【童謡ホラー】　かこめかこめ　【巡音ルカ、初音ミクオリジナル曲】	2009-02-10T22:01:46+09:00	391234		https://nicovideo.cdn.nimg.jp/thumbnails/6107122/6107122	550973	11256	448	56880	330	ざわざわP	菩薩Ｐ教え子リンク	ミクオリジナル曲	VOCALOID殿堂入り	VOCALOID幻想狂気曲リンク	VOCALOID和風曲	ミク&ルカリンク	VOCALOID	かこめかこめ	マッドサイエンティスト	欠損
sm38014902	かるみあどーるず/鳴花ミコト	2020-12-25T19:05:00+09:00	91010630		https://nicovideo.cdn.nimg.jp/thumbnails/38014902/38014902.89438027	320945	1686	2230	823	180	VOCALOID	VOCALOIDオリジナル曲	とりぴよ(ボカロp)	るねつき	鳴花ミコト	鳴花ヒメ	かるみあどーるず	鳴花オリジナル曲	VOCALOID殿堂入り	xx兄貴リスペクト	界隈曲
sm27916325	【初音ミク】がらくたの僕に【オリジナル曲PV】	2015-12-31T23:06:00+09:00	45293615		https://nicovideo.cdn.nimg.jp/thumbnails/27916325/27916325.82741922	60665	1607	54	576	300	VOCALOID	初音ミク	がらくたの僕に	rik	VOCAROCK	良調教	ミクオリジナル曲	VOCALOIDイメージソング	DAM配信中	ハヤブサ(Falconnect)	もっと評価されるべき
sm36883084	MV「こわいものがみたい」 / GUMI	2020-05-18T19:12:00+09:00	21206545		https://nicovideo.cdn.nimg.jp/thumbnails/36883084/36883084.86240536	117004	1338	468	879	196	VOCALOID	VOCALOIDオリジナル曲	GUMI	シャノン	こわいものがみたい	GUMIオリジナル曲	VOCALOID-PV	VOCALOID殿堂入り	VOCALOID視覚芸術展	ボカロP自作アニメーションMVリンク	VOCALOID幻想狂気曲リンク
sm14699723	【初音ミク】さよならワンウェイハート【オリジナル】	2011-06-10T02:44:16+09:00	989911		https://nicovideo.cdn.nimg.jp/thumbnails/14699723/14699723	208067	5801	180	2271	242	VOCALOID	さよならワンウェイハート	初音ミク	daniwellP	ミクオリジナル曲	VOCAROCK	VOCALOID殿堂入り	ヘッドホン推奨	DAM&JOY配信中	またおm・・・誰だお前は!?	切ないミクうた
sm5937205	【勝手にPV】しねばいいのに【っぽいもの】	2009-01-25T00:41:57+09:00	1598501		https://nicovideo.cdn.nimg.jp/thumbnails/5937205/5937205	1940029	41395	4847	263140	332	Vocaloid	しねばいいのに	逃げ切れなかったミリオン	VOCALOID-PV伝説入り	自殺防止ソング	VOCALOID-PV	どぶウサギ	俺ミク	大事なことなので39回言いました	KAITO	PVつけてみた
sm36573260	【AIきりたん】しゃーしん・ふらい【オリジナルMV】	2020-03-26T19:16:02+09:00	52310946		https://nicovideo.cdn.nimg.jp/thumbnails/36573260/36573260.68585815	24038	543	25	305	262	AIシンガーきりたん	オリジナル曲	MV	neutrinoオリジナル曲	きりたん	NEUTRINO(歌声合成エンジン)	AIきりたんオリジナル曲	手描きPV	発想の勝利	しゃーしん・ふらい	なにこれ泣ける
sm30535781	【ミクウナ】　すき…　【おまけソング】	2017-01-30T21:00:00+09:00	656109		https://nicovideo.cdn.nimg.jp/thumbnails/30535781/30535781	182035	1344	269	2328	94	VOCALOID	初音ミク	音街ウナ	初音ミクとダイナミック自演ズ	カルロス袴田(サイゼP)	すき…	JOYSOUND配信中	VOCALOID殿堂入り	ミク&ウナリンク	VOCALOIDデュエット曲	
sm27098156	【鏡音リンレン】すげえアプリ開発中【オリジナルMV/ワンオポ】	2015-09-06T19:00:00+09:00	13893300		https://nicovideo.cdn.nimg.jp/thumbnails/27098156/27098156	166137	2351	141	2380	238	VOCALOID	鏡音リン	鏡音レン	ワンダフル☆オポチュニティ！	じーざすP	グライダー絵師	鏡音オリジナル曲	Chiptune×VOCALOIDリンク	VOCALOIDデュエット曲	すげえアプリ開発中	VOCALOID殿堂入り
sm42121754	すなくじらにさよなら / 重音テト	2023-04-23T22:05:00+09:00	49661807		https://nicovideo.cdn.nimg.jp/thumbnails/42121754/42121754.26654471	67242	625	1452	208	231	VOCALOID	utauオリジナル曲	重音テト	UTAU	もっと評価されるべき	UTAU超投稿祭2023春	界隈曲	xx兄貴リスペクト	すなくじらにさよなら	ニコニコDAILY_TOPICS	ドットアニメ
sm43444228	ず　ん　だ　も　ん　は　男　の　娘　で　す	2024-02-24T16:40:03+09:00	120822636		https://nicovideo.cdn.nimg.jp/thumbnails/43444228/43444228.81491085	262136	1211	9646	15551	381	vocaloid	ボカコレ2024冬ネタ曲投稿祭参加曲	ソフトウェアトーク劇場	トークロイド	ずんだもん	voiceroid	モミアゲヲシャカアゲヲ	歌愛ユキ			
sm41989790	【小春六花AI】そんな気持ちぐらいは誰にでもあるって言われてもみんなニコニコニコニコ生きてるんだから信じらんねえよ	2023-03-26T06:44:05+09:00	56009661		https://nicovideo.cdn.nimg.jp/thumbnails/41989790/41989790.42421785	564	2	9	1	196	VOCALOID	小春六花	synthesizervカバー曲	そんな気持ちぐらいは（ｒｙ	SynthesizerV						
sm6179221	巡音ルカ「たこルカ★マグロフィーバー」	2009-02-17T11:13:32+09:00	2476652		https://nicovideo.cdn.nimg.jp/thumbnails/6179221/6179221	860130	19182	2790	16220	129	音楽	VOCALOID	巡音ルカ	たこルカ★マグロフィーバー	samfree	samナイトシリーズ	有名Pの暴走シリーズ	キャバレー巡音	VOCALOID殿堂入り	巡音ルカ迷曲リンク	たこルカ
sm34694541	【鏡音リン】だらしないまんまいきていて 【オリジナル】	2019-02-26T20:00:00+09:00	35275687		https://nicovideo.cdn.nimg.jp/thumbnails/34694541/34694541.55952	65326	541	51	237	199	VOCALOID	鏡音リン	鏡音オリジナル曲	リンオリジナル曲	ねじ式(火曜日P)	ナナミル	chyoma	良調教	MikuPOP	だらしないまんまいきていて	
sm44680801	ど～ぱみん -「ちゃうだー！」feat.初音ミク	2025-02-22T00:00:00+09:00	79410618		https://nicovideo.cdn.nimg.jp/thumbnails/44680801/44680801.46361499	34380	625	1457	431	161	ボカコレ2025冬TOP100ランキング参加曲	VOCALOID	初音ミク	エレクトロスウィング	ミクオリジナル曲	LonePi	ボカニコDJ出演希望	VOCALOID食堂入り	いいえ、私は遠慮しておきます		
sm36599575	つまんなくなってしまった / 初音ミク（真島ゆろ）	2020-03-31T20:05:00+09:00	64974050		https://nicovideo.cdn.nimg.jp/thumbnails/36599575/36599575.7020042	40193	458	208	212	147	VOCALOID	真島ゆろ	初音ミク	つまんなくなってしまった	ミクオリジナル曲	おれらのうた	もっと評価されるべき				
sm22633874	【GUMI(40㍍)】 どんぶらこ 【オリジナル】	2014-01-09T21:01:12+09:00	3343223		https://nicovideo.cdn.nimg.jp/thumbnails/22633874/22633874	77489	2486	28	1761	171	VOCALOID	40mP	GUMI	どんぶらこ	大都会岡山	GUMIオリジナル曲	岡山県民ホイホイ	野生のNHK	GUMI_Power		
so40820499	ばぁーか♡ / 初音ミク	2022-07-28T18:00:00+09:00		2648319	https://nicovideo.cdn.nimg.jp/thumbnails/40820499/40820499.61036222	99591	1512	3194	1034	152	VOCALOID	初音ミク	vocaloidオリジナル曲	ミクオリジナル曲	無色透名祭	ばぁーか♡	サムネホイホイ	ミクトロニカ	ポエマーメスガキ	ボカロラップ	VOCALOID殿堂入り直前
sm5383558	初音ミクオリジナル曲　「ひとひらの」	2008-11-28T20:57:03+09:00	529223		https://nicovideo.cdn.nimg.jp/thumbnails/5383558/5383558	367563	12294	206	8152	296	ミクオリジナル曲	のりP	VOCALOID	ひとひらの	初音ミク	DAM&JOY配信中	VOCALOID殿堂入り	VOCALOID冬曲	初音ミク名曲リンク	切ないミクうた	
sm33144790	ひとりがち／IA	2018-05-02T19:21:09+09:00	65299419		https://nicovideo.cdn.nimg.jp/thumbnails/33144790/33144790	292578	2725	320	1060	299	VOCALOID	ろくろ	ハヌル	IA_-ARIA_ON_THE_PLANETES-	IAオリジナル曲	ひとりがち	ひとりがち(ろくろ)	VOCALOID殿堂入り	DAM&JOY配信中	ニコニコ超パーティー2018	ぎたぁ
sm17755574	【IAオリジナル曲】ひねくれネジと雨【MV】	2012-05-06T21:49:21+09:00	111429		https://nicovideo.cdn.nimg.jp/thumbnails/17755574/17755574	406980	8338	411	3687	276	VOCALOID	ねこぼーろ	IA_-ARIA_ON_THE_PLANETES-	IAオリジナル曲	ひねくれネジと雨	VOCALOID梅雨入り	お使いのPCは正常です	VOCALOID殿堂入り	IA名曲リンク	神調教	ききいるぼかうた
sm29361815	【夏の唄】ひのはな【初音ミク】	2016-08-01T20:00:00+09:00	14257334		https://nicovideo.cdn.nimg.jp/thumbnails/29361815/29361815	23104	621	3	1369	326	VOCALOID	初音ミク	ミクオリジナル曲	VOCALOID和風曲	VOCALOID夏曲	VOCALOID花火曲	切ないミクうた	コカンコキーヌP			
sm22478928	【アルスマグナ】ぴんこすてぃっくLuv 【踊ってみた】	2013-12-18T18:50:08+09:00	27745337		https://nicovideo.cdn.nimg.jp/thumbnails/22478928/22478928	937447	11973	180	17961	213	踊ってみた	アルスマグナ	ぴんこすてぃっくLuv	れをる	ギガP						
sm14882459	【初音ミクAppend】ふたりで。【オリジナル曲/PV】	2011-06-30T01:16:01+09:00	111429		https://nicovideo.cdn.nimg.jp/thumbnails/14882459/14882459	222850	6795	227	2074	228	VOCALOID	ねこぼーろ	ふたりで。	初音ミクAppend	VOCALOID実写PV	ミクオリジナル曲	初音ミク	Project_DIVA_Arcade収録曲	VOCALOID殿堂入り	ポストミック	
sm20944785	へたくそユートピア政策／スズム feat.鏡音リン	2013-05-24T19:01:27+09:00	8904219		https://nicovideo.cdn.nimg.jp/thumbnails/20944785/20944785	424395	10023	210	6218	263	VOCALOID	スズム	さいね（絵師）	へたくそユートピア政策(スズム)	鏡音リン	リンオリジナル曲	VOCALOID殿堂入り	ぎぶそん	爽やかなリンうた		
sm7313565	【初音ミク】　「ほんの少しのさよなら」　【オリジナル】	2009-06-11T19:38:53+09:00	865371		https://nicovideo.cdn.nimg.jp/thumbnails/7313565/7313565	256163	7703	184	2753	308	電ポルP	koyori	VOCALOID	ほんの少しのさよなら	初音ミク	VOCALOID殿堂入り	初音ミク名曲リンク	ミクオリジナル曲	DAM&JOY配信中	ボカロックバラード	ききいるミクうた
sm11677108	【Attack of a bee】 ミツバチ 【HARDCORE】	2010-08-08T18:03:23+09:00	933978		https://nicovideo.cdn.nimg.jp/thumbnails/11677108/11677108	705585	14668	63	19770	115	歌ってみた	ミツバチ(遊助)	スズメバチ	ミツバチアレンジリンク	neko(歌い手)	ゆよゆっぺ	糞曲が台無し	廃材アート			
so40799472	ようやく君が死んだんだ。 / 可不	2022-07-28T18:00:00+09:00		2648319	https://nicovideo.cdn.nimg.jp/thumbnails/40799472/40799472.53560767	225075	1786	3421	772	160	可不オリジナル曲	音楽的同位体可不(kafu)	ボカロオリジナル曲	vocaloidオリジナル曲	可不	VOCALOID	CeVIO_AI	vocaloid新曲リンク	CeVIO新曲リンク	無色透名祭	CeVIO殿堂入り
sm39478555	◈*_よろろ	2021-10-14T19:00:02+09:00	93563471		https://nicovideo.cdn.nimg.jp/thumbnails/39478555/39478555.70847284	200630	1323	1914	642	173	VOCALOID	UTAU	UTAUオリジナル曲	ボカコレ2021秋ルーキー	ボカコレ2021秋TOP100	ゆくえわっと	湯鬱声からす	闇音レンリ	こちぇ(UTAU)	よろろ	UTAU殿堂入り
sm20396359	【ミク・GUMI】 一人きりロックショー 【オリジナル曲】	2013-03-21T21:01:42+09:00	26225387		https://nicovideo.cdn.nimg.jp/thumbnails/20396359/20396359	519917	5772	501	2075	242	VOCALOID	ナブナ	てく(tec)	初音ミク	GUMI	VOCALOIDオリジナル曲	一人きりロックショー	VOCALOID殿堂入り	ミク＆GUMIリンク	VOCAROCK	DAM&JOY配信中
so40820642	上人**阿闍梨謁見風説戯画仮名問答 / 巡音ルカ	2022-07-28T18:00:00+09:00		2648319	https://nicovideo.cdn.nimg.jp/thumbnails/40820642/40820642.85726326	52596	879	1669	369	120	テレパスミュージック	無色透名祭	無色透名祭作者不明曲リンク	上人**阿闍梨謁見風説戯画仮名問答	巡音ルカ	ルカオリジナル曲	電子ドラッグ	VOCALOID	ロリルカ	ボカトロニカ	感性の反乱β
sm3813866	初音ミク「世界で一番近くに居るのに」【オリジナル曲】	2008-06-30T07:25:41+09:00	2476652		https://nicovideo.cdn.nimg.jp/thumbnails/3813866/3813866	313773	13058	169	7454	299	音楽	初音ミク	ミクオリジナル曲	samfree	ボカロバラード	世界で一番近くに居るのに	VOCALOID殿堂入り	VOCALOID	初音ミク名曲リンク	from_miku_to_samfree	vocaloidイメージソング
sm19634718	【IA】「世界を愛する瞬間に」【オリジナル】	2012-12-21T22:05:37+09:00	865371		https://nicovideo.cdn.nimg.jp/thumbnails/19634718/19634718	237835	5245	148	1911	236	VOCALOID	電ポルP	koyori	VOCALOID殿堂入り	良調教	世界を愛する瞬間に	IA_THE_WORLD～光～収録曲	IA_-ARIA_ON_THE_PLANETES-	爽やかなIAうた	さらに評価されるべき	IAオリジナル曲
sm29426570	乳首を蚊に刺された／初音ミクdark	2016-08-11T21:23:18+09:00	28259263		https://nicovideo.cdn.nimg.jp/thumbnails/29426570/29426570.31317493	48974	538	58	1406	202	VOCALOID	初音ミク	ミクオリジナル曲	切ないミクうた	木村わいP	初音ミクdark	お前じゃなかったらどうしようかと	乳首を蚊に刺された	アハ体験	仕事を選べないミク	木村ひわいP
sm44640274	五番目の季節 / Sceno Ichiro feat. 花隈千冬 &amp; カゼヒキV	2025-02-21T19:00:00+09:00	126210055		https://nicovideo.cdn.nimg.jp/thumbnails/44640274/44640274.71154426	7246	211	558	449	308	ボカコレ2025冬ルーキー参加曲	VOCALOID	花隈千冬	カゼヒキ	SynthesizerV	synthesizervオリジナル曲	ポエトリーリーディング	歌踊コレok	KADクリ	VOCALOID民族調曲	POEMLOID
sm16751346	初音ミクのオリジナル曲　人の命は平等じゃない -Full ver.-	2012-01-21T16:25:12+09:00	1075175		https://nicovideo.cdn.nimg.jp/thumbnails/16751346/16751346	240181	7622	91	7010	288	VOCALOID	デッドボールＰ	ミクオリジナル曲	VOCALOID殿堂入り	おれらのうた	みんなのうつ	初音ミク	初音ミク名曲リンク	JOYSOUND配信中		
sm28492794	初音ミク 『僕の名は彗星』MV/ルワン	2016-03-26T19:00:00+09:00	47824608		https://nicovideo.cdn.nimg.jp/thumbnails/28492794/28492794	18962	373	25	181	219	VOCALOID	ルワン	染町	僕の名は彗星	初音ミク	ミクオリジナル曲	星のうた	VOCALOID-PV	ポストミック	もっと伸びるべき	
sm20887153	【初音ミク】 僕は初音ミクとキスをした 【オリジナルMV】	2013-05-17T20:01:24+09:00	276638		https://nicovideo.cdn.nimg.jp/thumbnails/20887153/20887153	460686	11227	394	4727	265	VOCALOID	初音ミク	みきとP	僕は初音ミクとキスをした	ヨリ	大鳥	VOCALOIDイメージソング	ミクオリジナル曲	「僕は初音ミクとキスをした」収録曲	VOCALOID殿堂入り	DAM&JOY配信中
sm36634566	【手描き文スト】僕らはみんな意味不明【BEAST合作】	2020-04-07T00:00:00+09:00	33283964		https://nicovideo.cdn.nimg.jp/thumbnails/36634566/36634566.64854395	36630	462	385	638	229	手描き文スト	文スト企画動画リンク	文豪ストレイドッグス	神々の集い	もっと評価されるべき	描いてみた	野生の公式	なにこれすごい			
sm14411363	【初音ミク】六感娘と諸藩再建策【オリジナル】	2011-05-10T03:15:20+09:00	5079333		https://nicovideo.cdn.nimg.jp/thumbnails/14411363/14411363	119364	4012	91	4677	247	VOCALOID	六感娘と諸藩再建策	シュラ種種種	hanzo	伝説の超展開マスター	初音ミク	安定した不安定	JOYSOUNDご乱心	ミクオリジナル曲	VOCALOID殿堂入り	人類には早すぎる動画
sm5508506	初音ミクが円周率10,000桁覚えたようです。	2008-12-10T23:35:29+09:00	989911		https://nicovideo.cdn.nimg.jp/thumbnails/5508506/5508506	486457	7549	361	125593	4100	音楽	初音ミク	円周率	VOCALOID	VOCALOID殿堂入り	daniwellP	ミクオリジナル曲	飛ばしたら負け	作業用BGM(上級者向け)	フル希望	歌ってみろ
sm29065118	【オリジナルPV】 化生戯画 【初音ミク】	2016-06-19T19:00:00+09:00	5272155		https://nicovideo.cdn.nimg.jp/thumbnails/29065118/29065118	157042	2052	189	564	226	VOCALOID	てにをは	初音ミク	かぷら	Silve	ミクオリジナル曲	驚異的な中毒性	VOCALOID和風曲	初音ミク名曲リンク	VOCALOID殿堂入り	化生戯画
sm43419941	双六少女 / ねじ式 feat.結月ゆかり	2024-02-23T00:00:00+09:00	35275687		https://nicovideo.cdn.nimg.jp/thumbnails/43419941/43419941.84271749	26938	476	995	247	181	ボカコレ2024冬TOP100ランキング参加曲	VOCALOID	ゆかりオリジナル曲	ねじ式(火曜日p)	檀上大空	歌踊コレOK	結月ゆかり	最後まで聴くべき	双六少女(ねじ式)	MikuPOP	
